Web_ID,Region_of_Incident,Reported_Date,Number_Dead,Minimum_Estimated_Number_of_Missing,Total_Dead_and_Missing,Number_of_Survivors,Number_of_Females,Number_of_Males,Number_of_Children,Cause_of_Death,Location_Description,Location_Coordinates,UNSD_Geographical_Grouping
49246,Mediterranean,"January 24, 2019",1,8,1,1,9,1,3,Drowning,"Body recovered on Plage d'El Ain, near Sidi Ben Adda, Ain Témouchent, Algeria","35.384524413151, -1.278253990517",Uncategorized
49249,US-Mexico Border,"January 24, 2019",2,1,2,4,3,1,1,Vehicle Accident,"Avenida Tecnológico, Ciudad Juárez, Chihuaha, Mexico","31.667101100000, -106.426767800000",Central America
49250,Central America,"January 24, 2019",1,9,1,6,10,1,1,Fall from train,"Train tracks near San Mateo Ixtacalco, Cuautitlán, Estado de México, Mexico","19.705606860591, -99.174764262762",Central America
51561,US-Mexico Border,"January 24, 2019",1,5,1,7,11,1,3,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","31.365435700000, -110.106236400000",Northern America
49248,US-Mexico Border,"January 23, 2019",1,6,1,8,6,1,1,Presumed drowning,"Río Bravo, near Minas del Seco, Maverick County, USA","28.741004209104, -100.507503434180",Northern America
49244,US-Mexico Border,"January 22, 2019",1,3,1,9,7,1,1,Presumed drowning,"Río Bravo, near Planta Tratadora de Aguas Negras de la Comisión Municipal de Agua Potable y Alcantarillado, Nuevo Laredo, Tamaulipas, Mexico","27.496386435717, -99.522521470236",Central America
49247,Mediterranean,"January 22, 2019",1,12,1,3,9,3,1,Presumed drowning,"Body recovered on Plage de Bahara, near Ouled Boughalem, province of Mostaganem, Algeria","36.334378214124, 0.715927412066",Uncategorized
49242,Mediterranean,"January 21, 2019",1,50,1,3,1,1,1,Unknown,"Died in hospital in Al Khums, Libya - after disembarkation","32.638272650604, 14.273579120636",Uncategorized
49243,Central America,"January 21, 2019",1,43,1,8,3,1,1,Fall from train,"Hospital in Oluta, after falling from freight train in Jesús Carranza, Veracruz, Mexico","17.932600658549, -94.905738830566",Central America
49245,Mediterranean,"January 21, 2019",1,32,1,7,5,1,1,Drowning,"Body recovered six nautical miles off the port of Béni-Saf, Ain Témouchent, Algeria","35.398647116844, -1.389655987849",Uncategorized
49253,Mediterranean,"January 21, 2019",3,1,1,2,7,1,1,Presumed drowning,"Unspecified location off the coast of Al Khums, Libya","32.747691895753, 14.355331747358",Uncategorized
51556,US-Mexico Border,"January 21, 2019",1,21,1,4,8,2,3,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
51557,US-Mexico Border,"January 21, 2019",1,12,1,9,10,3,1,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
51558,US-Mexico Border,"January 21, 2019",1,12,1,13,11,1,1,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
51559,US-Mexico Border,"January 21, 2019",1,2,1,5,1,7,1,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
51560,US-Mexico Border,"January 21, 2019",1,4,1,6,3,4,1,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
48354,Mediterranean,"January 20, 2019",2,5,2,7,2,4,1,Presumed drowning,"Bodies found on boat off the coast of Tripoli, Libya","32.980238100921, 13.179283824044",Uncategorized
51555,US-Mexico Border,"January 19, 2019",1,11,1,8,3,3,1,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
48350,Mediterranean,"January 18, 2019",2,117,117,42,1,8,2,Presumed drowning,"50 miles off the coast of Garabuli, Libya","34.177488404634, 14.107902221177",Uncategorized
48353,Mediterranean,"January 18, 2019",1,10,1,12,7,7,1,Presumed drowning,"Off the coast of Farmakonisi, Greece","37.283283323213, 27.104012036372",Uncategorized
48349,Mediterranean,"January 17, 2019",3,53,53,25,4,6,3,Presumed drowning,"Unspecified location in the Alboran Sea, between Morocco and Spain","35.683709040408, -3.185250605342",Uncategorized
51553,US-Mexico Border,"January 17, 2019",1,5,1,1,4,3,1,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.481200700000, -111.667840700000",Northern America
51554,US-Mexico Border,"January 17, 2019",1,9,1,3,3,9,1,Dehydration,"Pima County jurisdiction, Arizona, USA","31.746892100000, -111.945738600000",Northern America
48351,US-Mexico Border,"January 16, 2019",2,1,1,5,8,3,4,Presumed drowning,"Río Bravo, near El Chalán, Gustavo Díaz Ordaz, Tamaulipas, Mexico","26.258109878807, -98.596733869797",Central America
48352,US-Mexico Border,"January 16, 2019",1,2,1,7,7,10,1,Drowning,"Río Bravo, near Rancho Las Trancas, Jiménez, Coahuila, Mexico","29.063937500000, -100.663562500000",Central America
48346,Mediterranean,"January 15, 2019",1,3,1,9,6,11,1,Hit by truck,"Port of Melilla, Spain","35.289594291265, -2.933496506173",Uncategorized
48347,Central America,"January 15, 2019",1,4,1,2,3,6,5,Murdered,"Body found in Colonia Ignacio Zaragoza, near Port of Veracruz, Mexico","19.178049100000, -96.128842600000",Central America
48348,US-Mexico Border,"January 15, 2019",4,5,2,18,9,7,1,Presumed drowning,"Río Bravo, near El Patinadero, Parque Viveros, Nuevo Laredo, Tamaulipas, Mexico","27.478392338088, -99.479276945846",Central America
51523,Middle East,"January 15, 2019",3,9,3,6,3,9,1,Presumed drowning,"Evros/Meriç river, between İpsala and Meriç, Edirne, Greece-Turkey border","40.942167951616, 26.352665973258",Western Asia
51552,US-Mexico Border,"January 15, 2019",1,6,1,16,10,1,5,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
48343,Mediterranean,"January 14, 2019",10,5,10,2,11,3,1,Presumed drowning,"Bodies recovered off the shore of Sirte, Libya","31.210755489725, 16.588350626388",Uncategorized
48344,Mediterranean,"January 14, 2019",1,3,1,1,6,5,1,Unknown,"5 miles from Kusadasi, Kuşadası/Aydın Province, Turkey ","37.857359600378, 27.167936354123",Uncategorized
48345,US-Mexico Border,"January 14, 2019",1,1,1,1,7,7,5,Murdered,"Rancho El Caporal, Piedras Negras, Coahuila, Mexico","28.730727706150, -100.563445215960",Central America
48311,Central America,"January 13, 2019",1,6,1,22,9,8,5,Hit by train,"Hospital in Saltillo, Coahuila, Mexico (after being hit by train)","25.438323400000, -100.973678000000",Central America
48312,Mediterranean,"January 13, 2019",5,4,5,5,1,10,3,Presumed drowning,"Bodies recovered off the shore of Sirte, Libya","31.220020736471, 16.567751261154",Uncategorized
48310,Central America,"January 12, 2019",1,2,1,4,3,11,3,Vehicle Accident,"KM 103 Federal Highway La Tinaja-Cosoleacaque, near Cosamaloapan, Veracruz, Mexico","18.329901676413, -95.812964294797",Central America
48308,Mediterranean,"January 11, 2019",1,1,1,2,5,1,1,Presumed drowning,"Off the coast of Beni Ensar, Nador province, Morocco","35.261606842877, -2.901902411860",Uncategorized
48309,Europe,"January 11, 2019",1,3,1,5,7,5,53,Hit by vehicle,"Highway 515 near Blainville-sur-Orne, between Caen and Ouistreham, Normandie, France","49.232567558821, -0.290652339042",Western Europe
48342,Mediterranean,"January 07, 2019",2,5,2,6,8,4,1,Presumed drowning,"Bodies recovered off the shore of Sirte, Libya","31.224587793151, 16.529299112716",Uncategorized
48116,US-Mexico Border,"January 06, 2019",1,7,1,41,10,7,1,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
48307,Mediterranean,"January 05, 2019",1,6,1,1,11,6,1,Presumed drowning,"Body recovered on beach near Cabo de Sabinar, Almerimar, El Éjido, Almería, Spain","36.685755388762, -2.777835705707",Uncategorized
48075,Mediterranean,"January 04, 2019",1,8,1,4,1,3,1,Presumed drowning,"Body recovered on Playa de Calahonda, Mijas, Málaga, Spain","36.485367400000, -4.738263000000",Uncategorized
48117,South America,"January 04, 2019",1,9,1,6,4,2,1,Dehydration,"Timbío, Cauca, Colombia","2.352686000000, -76.683352000000",South America
48071,Mediterranean,"January 02, 2019",1,3,1,7,4,3,1,Presumed drowning,"Unspecified location in the Alboran Sea, between Spain and Morocco","35.886028764776, -3.811126192952",Uncategorized
48072,Mediterranean,"January 02, 2019",1,2,1,8,3,1,2,Presumed drowning,"Body recovered 12 miles southeast of Cape Trafalgar, off the coast of Barbate, Cádiz, Spain","36.184741288501, -5.915458663672",Uncategorized
48073,Mediterranean,"January 02, 2019",6,4,6,9,8,7,3,Presumed drowning,"Bodies recovered on the shores of Al-Sawawa, Sirte, Libya","31.208814747402, 16.594403365833",Uncategorized
48115,US-Mexico Border,"December 31, 2018",1,4,1,3,7,4,1,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.276924900000, -112.859884600000",Northern America
48089,Caribbean,"December 30, 2018",2,3,2,3,6,4,10,Presumed drowning,"46 miles east of the Jupiter Inlet, Florida, USA","26.830437500000, -79.525312500000",Caribbean
48090,Sub-Saharan Africa,"December 30, 2018",14,8,14,8,3,3,1,Suffocation,"Inside vehicle on Tanzania-Zambia highway, near Morogoro, Mindu, Tanzania","-6.840928719012, 37.626193558523",Eastern Africa
48087,Mediterranean,"December 28, 2018",8,7,7,7,9,8,1,Presumed drowning,"15 miles northeast of Cape Greco, Cyprus (boat departed from Tripoli, Lebanon)","34.869024451220, 34.492835772639",Uncategorized
48088,US-Mexico Border,"December 28, 2018",1,3,1,2,3,7,1,Drowning,"Off the coast of Imperial Beach, San Diego County, California, USA","32.541882023698, -117.133734140230",Northern America
48322,US-Mexico Border,"December 27, 2018",1,2,1,4,10,6,1,Unknown,"Ranch east of the Falfurrias US Border Patrol Checkpoint, Brooks County, Texas, USA (80 miles north of border with Mexico)","27.028916988435, -98.070345308930",Northern America
